0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:36 -0400] "GET /live?1540132896793 HTTP/1.1" 200 31906
192.168.200.174 - - [21/Oct/2018:10:41:36 -0400] "POST /r HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:36 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:36 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:36 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /live?1540132896995 HTTP/1.1" 200 31915
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /live?1540132897200 HTTP/1.1" 200 31915
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /live?1540132897401 HTTP/1.1" 200 31915
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /favicon.ico HTTP/1.1" 200 5001
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /live?1540132897604 HTTP/1.1" 200 31915
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:37 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:37 -0400] "GET /live?1540132897808 HTTP/1.1" 200 31915
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /live?1540132898010 HTTP/1.1" 200 31915
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /live?1540132898214 HTTP/1.1" 200 31915
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /live?1540132898417 HTTP/1.1" 200 31915
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /live?1540132898619 HTTP/1.1" 200 31915
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "POST /r HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:38 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:38 -0400] "GET /live?1540132898820 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132899021 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132899222 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132899424 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132889636 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132899627 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132889839 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132899829 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:39 -0400] "GET /live?1540132890043 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132900035 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132890246 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132890449 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132900238 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132900441 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132890670 HTTP/1.1" 200 31173
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "POST /r HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132900642 HTTP/1.1" 200 31173
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132900845 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:40 -0400] "GET /live?1540132891083 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132901049 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132891295 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132901249 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132901452 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132901656 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132901860 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132891909 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:41 -0400] "GET /live?1540132892112 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132902062 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132892316 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132902264 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132892529 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132902466 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132892733 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132902669 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132892936 HTTP/1.1" 200 31743
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:42 -0400] "GET /live?1540132902870 HTTP/1.1" 200 31743
192.168.200.174 - - [21/Oct/2018:10:41:42 -0400] "POST /r HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /live?1540132903077 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /live?1540132903278 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /live?1540132903484 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /live?1540132903685 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:43 -0400] "GET /live?1540132903887 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:43 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:43 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132894185 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132904091 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132894388 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132904294 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132894591 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132904495 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132894795 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132904699 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:44 -0400] "GET /live?1540132904902 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /live?1540132905105 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /live?1540132905306 HTTP/1.1" 200 31769
192.168.200.174 - - [21/Oct/2018:10:41:45 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /live?1540132905510 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /live?1540132905712 HTTP/1.1" 200 31769
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:45 -0400] "POST /r HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:45 -0400] "GET /live?1540132905913 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132906117 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132896233 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132896437 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132906322 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132896640 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132906526 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132896843 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132906731 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132897052 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:46 -0400] "GET /live?1540132906933 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132897267 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132907139 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /chart HTTP/1.1" 200 1801
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132907341 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132907544 HTTP/1.1" 200 32905
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132907747 HTTP/1.1" 200 32905
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "POST /r HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /chart HTTP/1.1" 200 1801
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132907950 HTTP/1.1" 200 32782
192.168.200.174 - - [21/Oct/2018:10:41:47 -0400] "GET /live?1540132898115 HTTP/1.1" 200 32782
192.168.200.174 - - [21/Oct/2018:10:41:48 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:48 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:48 -0400] "GET /graph HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Oct/2018:10:41:48 -0400] "GET /live?1540132908151 HTTP/1.1" 200 32782
192.168.200.174 - - [21/Oct/2018:10:41:48 -0400] "GET /graph HTTP/1.1" 200 -
192.168.200.174 - - [21/Oct/2018:10:41:48 -0400] "GET /live?1540132898321 HTTP/1.1" 200 32782
